city_name,magnitude_of_delay,delay_in_seconds,affected_roads,record_date,luminosity,avg_temperature,avg_atm_pressure,avg_humidity,avg_wind_speed,avg_precipitation,avg_rain,incidents,record_date_month,record_date_day,record_date_hour,dayYear,record_date_isWeekend,record_date_day_sin,record_date_day_cos,record_date_hour_sin,record_date_hour_cos,jogoGuimaraes,confinamento,N101,R206,N105,N206,N309,IC5,N310,EM579,N207-4,Affected_Count
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-16 06:00:00,0,0.676470588235294,0.5428571428571445,0.4042553191489362,3.0,0.0,0,0,7,16,6,197,0,-0.10116832198743204,-0.9948693233918952,1.0,6.123233995736766e-17,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-02 17:00:00,2,0.4117647058823529,0.571428571428573,0.7978723404255319,2.0,0.0,0,2,4,2,17,92,0,0.39435585511331855,0.9189578116202306,-0.9659258262890683,-0.25881904510252063,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-29 07:00:00,0,0.29411764705882354,0.7142857142857153,0.9148936170212766,1.0,0.0,0,3,1,29,7,29,0,-0.3943558551133187,0.9189578116202306,0.9659258262890683,-0.25881904510252063,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-22 10:00:00,2,0.5,0.6285714285714299,0.7659574468085106,2.0,0.0,0,2,6,22,10,173,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-18 23:00:00,0,0.2647058823529412,0.6571428571428584,0.7127659574468085,2.0,0.0,0,0,3,18,23,77,0,-0.4853019625310808,-0.8743466161445822,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-21 16:00:00,2,0.6176470588235294,0.5428571428571445,0.3297872340425532,4.0,0.0,0,0,7,21,16,202,0,-0.8978045395707417,-0.44039415155763423,-0.8660254037844384,-0.5000000000000004,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,181,"N101,N101,N101,N101,N101,N101",2021-07-19 08:00:00,2,0.4411764705882353,0.571428571428573,0.925531914893617,0.0,0.0,0,1,7,19,8,200,0,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-03 14:00:00,2,0.4411764705882353,0.571428571428573,0.6382978723404256,4.0,0.0,0,0,10,3,14,276,1,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-12-28 11:00:00,2,0.4117647058823529,0.7428571428571438,0.8936170212765957,2.0,0.0,0,0,12,28,11,362,0,-0.5712682150947924,0.8207634412072763,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-21 13:00:00,2,0.5882352941176471,0.571428571428573,0.3723404255319149,2.0,0.0,0,0,7,21,13,202,0,-0.8978045395707417,-0.44039415155763423,-0.2588190451025208,-0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,3548,"N101,N105,N101,N101,N105,N101,N105",2021-12-23 12:00:00,2,0.3529411764705882,0.48571428571428754,0.9361702127659575,1.0,0.0,0,4,12,23,12,357,0,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,0,0,4,0,3,0,0,0,0,0,0,7
Guimaraes,2.0,2047,"N105,N101,N101,N101,N101,N101,N101,N101",2021-10-13 09:00:00,2,0.47058823529411764,0.6285714285714299,0.35106382978723405,2.0,0.0,0,3,10,13,9,286,0,0.48530196253108104,-0.8743466161445821,0.7071067811865476,-0.7071067811865475,0,0,7,0,1,0,0,0,0,0,0,8
Guimaraes,1.0,1332,"N101,N101,N101,N101,N101,N101,N101,",2021-10-22 16:00:00,2,0.5294117647058824,0.6857142857142868,0.5531914893617021,0.0,0.0,0,3,10,22,16,295,0,-0.9680771188662041,-0.2506525322587213,-0.8660254037844384,-0.5000000000000004,1,0,7,0,0,0,0,0,0,0,0,7
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-02 04:00:00,0,0.47058823529411764,0.6000000000000014,0.925531914893617,1.0,0.0,0,0,10,2,4,275,1,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,1024,"N101,N105,N105,N101,N105,N101,N101,N105",2021-12-29 14:00:00,2,0.4117647058823529,0.7714285714285722,0.9361702127659575,2.0,0.0,0,1,12,29,14,363,0,-0.3943558551133187,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,1,0,4,0,4,0,0,0,0,0,0,8
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-25 04:00:00,0,0.3529411764705882,0.3428571428571452,0.8936170212765957,1.0,0.0,0,3,4,25,4,115,1,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,1870,"N101,N101,N105,N101,N101,N101,N101,N101,N101,N101,N101",2021-06-04 14:00:00,2,0.6176470588235294,0.7142857142857153,0.4042553191489362,2.0,0.0,0,4,6,4,14,155,0,0.7247927872291199,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,0,0,10,0,1,0,0,0,0,0,0,11
Guimaraes,1.0,0,",",2021-01-23 02:00:00,0,0.23529411764705882,0.5428571428571445,0.9148936170212766,3.0,0.0,0,0,1,23,2,23,1,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-04 20:00:00,1,0.5,0.6285714285714299,0.7659574468085106,1.0,0.0,0,0,7,4,20,185,1,0.7247927872291199,0.6889669190756866,-0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,7438,"N101,N101,N101,N101,N101,N101,R206,N105,N309,N101,N309,N101,N101,N105,N101,N101,R206,N105,N101,N101,N101,N105",2021-04-12 18:00:00,2,0.4411764705882353,0.6571428571428584,0.4893617021276596,1.0,0.0,0,4,4,12,18,102,0,0.6513724827222223,-0.7587581226927909,-1.0,-1.8369701987210297e-16,0,0,14,2,4,0,2,0,0,0,0,22
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-26 02:00:00,0,0.47058823529411764,0.514285714285716,0.9148936170212766,0.0,0.0,0,0,7,26,2,207,0,-0.848644257494751,0.5289640103269624,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-25 00:00:00,0,0.32352941176470584,0.4285714285714306,0.9042553191489362,1.0,0.0,1,0,1,25,0,25,0,-0.9377521321470804,0.3473052528448203,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-25 14:00:00,2,0.4411764705882353,0.3142857142857167,0.8404255319148937,0.0,0.0,0,3,4,25,14,115,1,-0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-24 22:00:00,0,0.29411764705882354,0.45714285714285907,0.9361702127659575,6.0,0.0,0,0,1,24,22,24,1,-0.9884683243281114,0.15142777750457667,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101",2021-12-02 02:00:00,0,0.20588235294117646,0.571428571428573,0.925531914893617,3.0,0.0,0,0,12,2,2,336,0,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0,0,2,0,0,0,0,0,0,0,0,2
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-08 06:00:00,2,0.3529411764705882,0.7714285714285722,0.851063829787234,1.0,0.0,0,0,7,8,6,189,0,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-09 04:00:00,0,0.4411764705882353,0.6285714285714299,0.9042553191489362,0.0,0.0,0,0,10,9,4,282,1,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-06 03:00:00,0,0.38235294117647056,0.7714285714285722,0.925531914893617,1.0,0.0,0,0,10,6,3,279,0,0.9377521321470804,0.3473052528448203,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-14 11:00:00,2,0.47058823529411764,0.5428571428571445,0.6595744680851063,2.0,0.0,0,3,4,14,11,104,0,0.29936312297335804,-0.9541392564000488,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-05-08 05:00:00,0,0.29411764705882354,0.514285714285716,0.9042553191489362,1.0,0.0,0,3,5,8,5,128,1,0.9987165071710528,-0.05064916883871264,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-13 17:00:00,2,0.32352941176470584,0.8285714285714292,0.6914893617021277,4.0,0.0,0,0,3,13,17,72,1,0.48530196253108104,-0.8743466161445821,-0.9659258262890683,-0.25881904510252063,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,404,"N101,N101,N101,N101,N101,N101",2021-10-23 11:00:00,2,0.47058823529411764,0.7142857142857153,0.5851063829787234,1.0,0.0,0,1,10,23,11,296,1,-0.9987165071710528,-0.05064916883871355,0.258819045102521,-0.9659258262890682,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101",2021-11-28 16:00:00,2,0.23529411764705882,0.7142857142857153,0.7978723404255319,0.0,0.0,0,0,11,28,16,332,1,-0.5712682150947924,0.8207634412072763,-0.8660254037844384,-0.5000000000000004,0,0,2,0,0,0,0,0,0,0,0,2
Guimaraes,1.0,0,",",2021-01-17 22:00:00,0,0.14705882352941174,0.9142857142857146,0.7978723404255319,1.0,0.0,0,1,1,17,22,17,1,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,",",2021-12-13 07:00:00,0,0.29411764705882354,0.7142857142857153,0.7872340425531915,1.0,0.0,0,0,12,13,7,347,0,0.48530196253108104,-0.8743466161445821,0.9659258262890683,-0.25881904510252063,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,",",2021-03-20 21:00:00,0,0.29411764705882354,0.45714285714285907,0.4787234042553191,1.0,0.0,0,0,3,20,21,79,1,-0.7907757369376986,-0.6121059825476627,-0.7071067811865477,0.7071067811865474,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-08 21:00:00,0,0.5,0.6857142857142868,0.6914893617021277,0.0,0.0,0,3,6,8,21,159,0,0.9987165071710528,-0.05064916883871264,-0.7071067811865477,0.7071067811865474,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,397,"N101,N101,N101,N101,N101,N101,N101",2021-07-19 19:00:00,2,0.5588235294117647,0.48571428571428754,0.7127659574468085,0.0,0.0,0,1,7,19,19,200,0,-0.651372482722222,-0.7587581226927911,-0.9659258262890684,0.2588190451025203,0,0,7,0,0,0,0,0,0,0,0,7
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-14 03:00:00,0,0.4411764705882353,0.6857142857142868,0.8297872340425532,1.0,0.0,0,0,7,14,3,195,0,0.29936312297335804,-0.9541392564000488,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,1709,"R206,N105,N101,R206,N101,N105,N101,",2021-01-18 08:00:00,2,0.11764705882352941,0.8571428571428577,0.8617021276595744,3.0,0.0,0,3,1,18,8,18,0,-0.4853019625310808,-0.8743466161445822,0.8660254037844387,-0.4999999999999998,0,0,3,2,2,0,0,0,0,0,0,7
Guimaraes,1.0,0,",",2021-01-28 15:00:00,2,0.38235294117647056,0.7428571428571438,0.9042553191489362,2.0,0.0,0,3,1,28,15,28,0,-0.5712682150947924,0.8207634412072763,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-19 05:00:00,0,0.4117647058823529,0.6857142857142868,0.8085106382978723,1.0,0.0,0,0,10,19,5,292,0,-0.651372482722222,-0.7587581226927911,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-24 18:00:00,2,0.7647058823529411,0.6285714285714299,0.2872340425531915,0.0,0.0,0,2,6,24,18,175,0,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-07-01 03:00:00,0,0.3529411764705882,0.571428571428573,0.8936170212765957,0.0,0.0,0,2,7,1,3,182,0,0.20129852008866006,0.9795299412524945,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-18 11:00:00,2,0.5588235294117647,0.7142857142857153,0.8191489361702128,1.0,0.0,0,0,10,18,11,291,0,-0.4853019625310808,-0.8743466161445822,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-20 00:00:00,0,0.23529411764705882,0.571428571428573,0.6808510638297872,0.0,0.0,0,0,3,20,0,79,1,-0.7907757369376986,-0.6121059825476627,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,2.0,2429,"N101,N101,R206,N105,IC5,N101,N105,IC5,N101,IC5",2021-12-06 09:00:00,2,0.2647058823529412,0.8857142857142861,0.9148936170212766,0.0,0.0,0,4,12,6,9,340,0,0.9377521321470804,0.3473052528448203,0.7071067811865476,-0.7071067811865475,0,0,4,1,2,0,0,3,0,0,0,10
Guimaraes,2.0,8526,"N101,N105,N101,N101,N101,N101,N105,N105,N206,N105,N101,N309,N101,N101,N309,N207-4,N101,N101,N105,N101,N101,N101,N206,N105,N309,N101,N101,N310,R206,N206,R206,N101,IC5,N105,N309",2021-12-20 18:00:00,0,0.29411764705882354,0.514285714285716,0.8936170212765957,0.0,0.0,0,4,12,20,18,354,0,-0.7907757369376986,-0.6121059825476627,-1.0,-1.8369701987210297e-16,0,0,16,2,7,3,4,1,1,0,1,35
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-16 16:00:00,2,0.5,0.571428571428573,0.776595744680851,1.0,0.0,0,0,10,16,16,289,1,-0.10116832198743204,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-01 18:00:00,0,0.3529411764705882,0.5428571428571445,0.8297872340425532,1.0,0.0,0,0,11,1,18,305,0,0.20129852008866006,0.9795299412524945,-1.0,-1.8369701987210297e-16,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,200,,2021-03-18 17:00:00,2,0.47058823529411764,0.6000000000000014,0.3404255319148936,2.0,0.0,0,1,3,18,17,77,0,-0.4853019625310808,-0.8743466161445822,-0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-11 20:00:00,2,0.5294117647058824,0.571428571428573,0.7553191489361702,0.0,0.0,0,0,7,11,20,192,1,0.7907757369376989,-0.6121059825476626,-0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-18 00:00:00,0,0.2647058823529412,0.7714285714285722,0.6276595744680851,2.0,0.0,0,0,11,18,0,322,0,-0.4853019625310808,-0.8743466161445822,0.0,1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-11 11:00:00,2,0.5588235294117647,0.6571428571428584,0.4893617021276596,2.0,0.0,0,0,10,11,11,284,0,0.7907757369376989,-0.6121059825476626,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-29 02:00:00,0,0.2647058823529412,0.28571428571428825,0.8936170212765957,0.0,0.0,0,3,4,29,2,119,0,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,1851,"N105,N105,N105,N206,R206,N105,N105",2021-12-23 14:00:00,2,0.38235294117647056,0.4285714285714306,0.9148936170212766,3.0,0.0,0,2,12,23,14,357,0,-0.9987165071710528,-0.05064916883871355,-0.4999999999999997,-0.8660254037844388,0,0,0,1,5,1,0,0,0,0,0,7
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-03-28 14:00:00,2,0.5882352941176471,0.7714285714285722,0.35106382978723405,0.0,0.0,0,2,3,28,14,87,1,-0.5712682150947924,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-23 01:00:00,0,0.38235294117647056,0.7142857142857153,0.723404255319149,2.0,0.0,0,0,10,23,1,296,1,-0.9987165071710528,-0.05064916883871355,0.25881904510252074,0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,7883,"N101,N101,N101,N101,N101,N101,N206,N105,N101,N101,N101,N105,N105,N101,N101,N101,N101,N105,N101,N101,N105,N101",2021-05-11 18:00:00,2,0.3529411764705882,0.6571428571428584,0.7872340425531915,3.0,0.0,0,4,5,11,18,131,0,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210297e-16,0,0,16,0,5,1,0,0,0,0,0,22
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-22 22:00:00,0,0.4411764705882353,0.6857142857142868,0.8191489361702128,2.0,0.0,0,2,6,22,22,173,0,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-28 23:00:00,0,0.3529411764705882,0.7428571428571438,0.9042553191489362,0.0,0.0,0,2,6,28,23,179,0,-0.5712682150947924,0.8207634412072763,-0.25881904510252157,0.9659258262890681,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-11 16:00:00,2,0.676470588235294,0.6000000000000014,0.35106382978723405,0.0,0.0,0,0,10,11,16,284,0,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-15 10:00:00,2,0.6470588235294118,0.571428571428573,0.45744680851063835,3.0,0.0,0,0,7,15,10,196,0,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,245,"N101,",2021-12-14 11:00:00,2,0.32352941176470584,0.8000000000000007,0.6808510638297872,1.0,0.0,0,0,12,14,11,348,0,0.29936312297335804,-0.9541392564000488,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,1
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-17 06:00:00,0,0.2647058823529412,0.6571428571428584,0.5,2.0,0.0,0,3,4,17,6,107,1,-0.2993631229733582,-0.9541392564000488,1.0,6.123233995736766e-17,0,1,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-06-26 03:00:00,0,0.47058823529411764,0.514285714285716,0.6702127659574468,1.0,0.0,0,0,6,26,3,177,1,-0.848644257494751,0.5289640103269624,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,421,"N101,N105,N101,N101,N101,N101",2021-07-22 17:00:00,2,0.5588235294117647,0.514285714285716,0.3723404255319149,4.0,0.0,0,2,7,22,17,203,0,-0.9680771188662041,-0.2506525322587213,-0.9659258262890683,-0.25881904510252063,0,0,5,0,1,0,0,0,0,0,0,6
Guimaraes,1.0,151,"N101,N101,N101,N101,N101,N105",2021-04-06 12:00:00,2,0.5,0.514285714285716,0.648936170212766,2.0,0.0,0,4,4,6,12,96,0,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0,0,5,0,1,0,0,0,0,0,0,6
Guimaraes,2.0,7879,"N101,N101,N101,N101,N101,N101,N105,N101,N101,N101,IC5,N105,N101,N105,N101,N101,N105",2021-11-23 18:00:00,0,0.29411764705882354,0.45714285714285907,0.6702127659574468,0.0,0.0,0,4,11,23,18,327,0,-0.9987165071710528,-0.05064916883871355,-1.0,-1.8369701987210297e-16,0,0,12,0,4,0,0,1,0,0,0,17
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-23 14:00:00,2,0.5294117647058824,0.6857142857142868,0.5319148936170213,1.0,0.0,0,0,10,23,14,296,1,-0.9987165071710528,-0.05064916883871355,-0.4999999999999997,-0.8660254037844388,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-03 10:00:00,2,0.2647058823529412,0.48571428571428754,0.8723404255319149,1.0,0.0,0,0,11,3,10,307,0,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-03 01:00:00,0,0.1764705882352941,0.40000000000000213,0.9148936170212766,1.0,0.0,0,0,11,3,1,307,0,0.5712682150947923,0.8207634412072763,0.25881904510252074,0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,33,",",2021-12-26 16:00:00,2,0.38235294117647056,0.3142857142857167,0.9361702127659575,0.0,0.0,0,0,12,26,16,360,1,-0.848644257494751,0.5289640103269624,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,161,",",2021-01-23 12:00:00,2,0.29411764705882354,0.3428571428571452,0.9042553191489362,1.0,0.0,0,1,1,23,12,23,1,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,2.0,1143,"N101,N101,N101,N101,N101,N101,N101,N101",2021-10-09 12:00:00,2,0.5882352941176471,0.6571428571428584,0.723404255319149,0.0,0.0,0,2,10,9,12,282,1,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,0,0,8,0,0,0,0,0,0,0,0,8
Guimaraes,1.0,280,"N101,N101,N101,N105,N101,N101,N101",2021-07-02 08:00:00,2,0.4411764705882353,0.6285714285714299,0.8936170212765957,0.0,0.0,0,3,7,2,8,183,0,0.39435585511331855,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0,0,6,0,1,0,0,0,0,0,0,7
Guimaraes,1.0,1203,,2021-12-24 22:00:00,0,0.29411764705882354,0.1999999999999993,0.9148936170212766,1.0,0.0,0,0,12,24,22,358,1,-0.9884683243281114,0.15142777750457667,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,57,,2021-03-12 14:00:00,2,0.3529411764705882,0.8000000000000007,0.5851063829787234,3.0,0.0,0,1,3,12,14,71,0,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,2.0,1482,"N101,N101,N105,N101,N101,N101,N105,N101,N206,N101,N101,",2021-05-10 08:00:00,2,0.2647058823529412,0.3428571428571452,0.9148936170212766,1.0,0.0,0,4,5,10,8,130,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998,0,0,8,0,2,1,0,0,0,0,0,11
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-02 02:00:00,0,0.32352941176470584,0.514285714285716,0.9148936170212766,0.0,0.0,0,2,4,2,2,92,0,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-02-04 05:00:00,0,0.20588235294117646,0.3428571428571452,0.9148936170212766,1.0,0.0,0,0,2,4,5,35,0,0.7247927872291199,0.6889669190756866,0.9659258262890683,0.25881904510252074,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-14 16:00:00,2,0.7647058823529411,0.571428571428573,0.2021276595744681,1.0,0.0,0,0,7,14,16,195,0,0.29936312297335804,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-06-27 14:00:00,2,0.5,0.6000000000000014,0.5,0.0,0.0,0,0,6,27,14,178,1,-0.72479278722912,0.6889669190756865,-0.4999999999999997,-0.8660254037844388,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,902,"N101,N101,N101,N101,N101,N101,N101,N101",2021-09-22 16:00:00,2,0.5882352941176471,0.571428571428573,0.2978723404255319,4.0,0.0,1,3,9,22,16,265,0,-0.9680771188662041,-0.2506525322587213,-0.8660254037844384,-0.5000000000000004,0,0,8,0,0,0,0,0,0,0,0,8
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-28 00:00:00,0,0.3529411764705882,0.28571428571428825,0.8829787234042553,0.0,0.0,0,3,4,28,0,118,0,-0.5712682150947924,0.8207634412072763,0.0,1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-23 23:00:00,0,0.4411764705882353,0.571428571428573,0.851063829787234,0.0,0.0,0,0,7,23,23,204,0,-0.9987165071710528,-0.05064916883871355,-0.25881904510252157,0.9659258262890681,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,130,"N101,N101,N101,N101,N101,",2021-09-20 13:00:00,2,0.6470588235294118,0.7142857142857153,0.4893617021276596,2.0,0.0,0,1,9,20,13,263,0,-0.7907757369376986,-0.6121059825476627,-0.2588190451025208,-0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-09 05:00:00,0,0.1764705882352941,0.6857142857142868,0.7659574468085106,1.0,0.0,0,0,3,9,5,68,0,0.9680771188662043,-0.2506525322587204,0.9659258262890683,0.25881904510252074,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101",2021-12-02 05:00:00,0,0.1764705882352941,0.571428571428573,0.9148936170212766,2.0,0.0,0,0,12,2,5,336,0,0.39435585511331855,0.9189578116202306,0.9659258262890683,0.25881904510252074,0,0,2,0,0,0,0,0,0,0,0,2
